Source,SampleID,Year,Month,Day,TofD,Gear,FishTime,Basin,POI,Site,Habitat,Conductivity,Target_current,CommonName,CountLarge,CountSmall
CAR FWCO WIL,20220711CC9FE04,2022,7,11,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,773,32,Silver carp,0,0
CAR FWCO WIL,20220711CC9FE05,2022,7,11,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,747,34,Silver carp,0,0
CAR FWCO WIL,20220711CC9FE06,2022,7,11,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,830,33,Silver carp,0,0
CAR FWCO WIL,20220711CC9FE07,2022,7,11,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,717,33,Silver carp,0,0
CAR FWCO WIL,20220711CC9FE08,2022,7,11,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,714,31,Silver carp,0,0
CAR FWCO WIL,20220711CC9FE09,2022,7,11,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,733,34,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE03,2022,7,12,Day,EF,16,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,631,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE05,2022,7,12,Day,EF,16,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,642,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE06,2022,7,12,Day,EF,18,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,642,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE07,2022,7,12,Day,EF,18,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,640,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE08,2022,7,12,Day,EF,16,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,637,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE09,2022,7,12,Day,EF,17,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,651,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE11,2022,7,12,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,652,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE13,2022,7,12,Day,EF,16,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,652,NA,Silver carp,0,0
CAR FWCO WIL,20220712CC11RE14,2022,7,12,Day,EF,17,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,648,25,Silver carp,0,0
CAR FWCO WIL,20220713CC11ALT03,2022,7,13,Day,EF,16,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,628,NA,Silver carp,0,0
CAR FWCO WIL,20220713CC11RE10,2022,7,13,Day,EF,17,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,639,NA,Silver carp,0,0
CAR FWCO WIL,20220713CC3FE06,2022,7,13,Day,EF,17,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,803,NA,Silver carp,0,0
CAR FWCO WIL,20220713CC3RE01,2022,7,13,Day,EF,17,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,643,NA,Silver carp,0,0
CAR FWCO WIL,20220713CC3RE02,2022,7,13,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,645,NA,Silver carp,0,0
CAR FWCO WIL,20220713CC3RE04,2022,7,13,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,806,NA,Silver carp,0,0
CAR FWCO WIL,20220713CC3RE05,2022,7,13,Day,EF,17,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,814,NA,Silver carp,0,0
CAR FWCO WIL,20220713CC3RE06,2022,7,13,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,823,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3FE01,2022,7,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,797,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3FE02,2022,7,14,Day,EF,16,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,824,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3FE03,2022,7,14,Day,EF,18,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,1312,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3FE04,2022,7,14,Day,EF,16,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,835,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3FE05,2022,7,14,Day,EF,22,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,827,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3RE01,2022,7,14,Day,EF,18,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,845,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3RE02,2022,7,14,Day,EF,16,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,827,NA,Silver carp,0,0
CAR FWCO WIL,20220714CC3RE03,2022,7,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Dresden Island,Main channel border,912,NA,Silver carp,0,0
CAR FWCO WIL,20220715CC2FE02,2022,7,15,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,823,36,Silver carp,1,0
CAR FWCO WIL,20220722CC8FE01,2022,7,22,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,791,32,Silver carp,0,0
CAR FWCO WIL,20220722CC8FE02,2022,7,22,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,796,31.5,Silver carp,0,0
CAR FWCO WIL,20220722CC8FE03,2022,7,22,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,800,31,Silver carp,0,0
CAR FWCO WIL,20220722CC8FE04,2022,7,22,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,800,31,Silver carp,0,0
CAR FWCO WIL,20220725CC2FE01,2022,7,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,809,36,Silver carp,0,0
CAR FWCO WIL,20220725CC2FE02,2022,7,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,823,36,Silver carp,1,0
CAR FWCO WIL,20220725CC2FE03,2022,7,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,825,36,Silver carp,4,0
CAR FWCO WIL,20220725CC2RE02,2022,7,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,818,36,Silver carp,0,0
CAR FWCO WIL,20220725CC2RE03,2022,7,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Side channel,887,36,Silver carp,0,0
CAR FWCO WIL,20220725CC2RE05,2022,7,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,823,36,Silver carp,2,0
CAR FWCO WIL,20220725OS10RE01,2022,7,25,Day,EF,15,ILR,Not a POI,Des Plaines,Backwater,693,32,Silver carp,0,0
CAR FWCO WIL,20220725OS10RE02,2022,7,25,Day,EF,15,ILR,Not a POI,Des Plaines,Backwater,794,32,Silver carp,0,0
CAR FWCO WIL,20220725OS10RE03,2022,7,25,Day,EF,15,ILR,Not a POI,Des Plaines,Backwater,690,32,Silver carp,0,0
CAR FWCO WIL,20220726CC2FE04,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,710,34,Silver carp,0,0
CAR FWCO WIL,20220726CC2FE05,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Side channel,702,34,Silver carp,0,0
CAR FWCO WIL,20220726CC2FE06,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,712,35,Silver carp,0,0
CAR FWCO WIL,20220726CC2RE01,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,742,34,Silver carp,2,0
CAR FWCO WIL,20220726CC2RE04,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,737,32,Silver carp,0,0
CAR FWCO WIL,20220726CC2RE06,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,739,34,Silver carp,3,0
CAR FWCO WIL,20220726CC2RE07,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,708,34,Silver carp,0,0
CAR FWCO WIL,20220726CC2RE08,2022,7,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,702,34,Silver carp,0,0
CAR FWCO WIL,20220726OS10RE01,2022,7,26,Day,EF,15,ILR,Not a POI,Des Plaines,Backwater,668,30,Silver carp,0,0
CAR FWCO WIL,20220726OS10RE02,2022,7,26,Day,EF,15,ILR,Not a POI,Des Plaines,Backwater,669,31,Silver carp,0,0
CAR FWCO WIL,20220726OS10RE03,2022,7,26,Day,EF,15,ILR,Not a POI,Des Plaines,Backwater,668,31,Silver carp,0,0
CAR FWCO WIL,20220727CC2FE07,2022,7,27,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,703,33,Silver carp,0,0
CAR FWCO WIL,20220727CC2FE08,2022,7,27,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,789,33,Silver carp,2,0
CAR FWCO WIL,20220727CC2FE09,2022,7,27,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,699,33,Silver carp,1,0
CAR FWCO WIL,20220727CC2FE10,2022,7,27,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,691,33,Silver carp,0,0
CAR FWCO WIL,20220727CC2RE09,2022,7,27,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,700,33,Silver carp,0,0
CAR FWCO WIL,20220727CC2RE10,2022,7,27,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,696,33,Silver carp,0,0
CAR FWCO WIL,20220728OS10RE01,2022,7,28,Day,EF,15,ILR,Not a POI,Des Plaines,Main channel border,813,31,Silver carp,0,0
CAR FWCO WIL,20220728OS10RE02,2022,7,28,Day,EF,15,ILR,Not a POI,Des Plaines,Main channel border,813,29,Silver carp,0,0
CAR FWCO WIL,20220728OS10RE03,2022,7,28,Day,EF,15,ILR,Not a POI,Des Plaines,Main channel border,805,30,Silver carp,0,0
CAR FWCO WIL,20220728OS10RE04,2022,7,28,Day,EF,15,ILR,Not a POI,Des Plaines,Main channel border,810,24,Silver carp,0,0
CAR FWCO WIL,20220802CC11ALT07,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,604,28,Silver carp,0,0
CAR FWCO WIL,20220802CC11RE09,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,594,24,Silver carp,0,0
CAR FWCO WIL,20220802CC11RE10,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,600,33,Silver carp,0,0
CAR FWCO WIL,20220802CC11RE11,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,607,26,Silver carp,0,0
CAR FWCO WIL,20220802CC11RE12,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,587,32,Silver carp,0,0
CAR FWCO WIL,20220802CC11RE13,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,609,29,Silver carp,0,0
CAR FWCO WIL,20220802CC11RE14,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,607,25,Silver carp,0,0
CAR FWCO WIL,20220802CC11RE15,2022,8,2,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,594,28,Silver carp,0,0
CAR FWCO WIL,20220804CC11ALT01,2022,8,4,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,616,28,Silver carp,0,0
CAR FWCO WIL,20220804CC11ALT05,2022,8,4,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,620,28.5,Silver carp,0,0
CAR FWCO WIL,20220804CC11ALT06,2022,8,4,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,606,29,Silver carp,0,0
CAR FWCO WIL,20220804CC11RE01,2022,8,4,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,616,28.2,Silver carp,0,0
CAR FWCO WIL,20220804CC11RE03,2022,8,4,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,606,27,Silver carp,0,0
CAR FWCO WIL,20220804CC11RE04,2022,8,4,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,617,28.1,Silver carp,0,0
CAR FWCO WIL,20220804CC11RE07,2022,8,4,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,616,NA,Silver carp,0,0
CAR FWCO WIL,20220822PS9FE01,2022,8,22,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,880,39,Silver carp,0,0
CAR FWCO WIL,20220822PS9FE02,2022,8,22,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,881,39,Silver carp,0,0
CAR FWCO WIL,20220822PS9FE03,2022,8,22,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,865,39,Silver carp,0,0
CAR FWCO WIL,20220823OS9FE04,2022,8,23,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,865,35,Silver carp,0,0
CAR FWCO WIL,20220823OS9FE05,2022,8,23,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,865,25,Silver carp,0,0
CAR FWCO WIL,20220823OS9FE07,2022,8,23,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,865,39,Silver carp,0,0
CAR FWCO WIL,20220823OS9FE09,2022,8,23,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,865,31,Silver carp,0,0
CAR FWCO WIL,20220824OS8FE09,2022,8,24,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,644,36,Silver carp,0,0
CAR FWCO WIL,20221020CC9FE01,2022,10,20,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,830,30,Silver carp,0,0
CAR FWCO WIL,20221020CC9FE02,2022,10,20,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,838,30.5,Silver carp,0,0
CAR FWCO WIL,20221020CC9FE03,2022,10,20,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,877,31,Silver carp,0,0
CAR FWCO WIL,20221020CC9FE04,2022,10,20,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,870,35,Silver carp,0,0
CAR FWCO WIL,20221020CC9FE05,2022,10,20,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,856,35,Silver carp,0,0
CAR FWCO WIL,20221020CC9FE06,2022,10,20,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,838,33,Silver carp,0,0
CAR FWCO WIL,20221024CC2FE07,2022,10,24,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,870,39,Silver carp,0,0
CAR FWCO WIL,20221024CC2FE09,2022,10,24,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,870,39,Silver carp,0,0
CAR FWCO WIL,20221024CC2FE10,2022,10,24,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,866,39,Silver carp,0,0
CAR FWCO WIL,20221024CC2RE09,2022,10,24,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,872,39,Silver carp,0,0
CAR FWCO WIL,20221024CC2RE10,2022,10,24,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,890,39,Silver carp,0,0
CAR FWCO WIL,20221025CC2ALT12,2022,10,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,809,36,Silver carp,3,0
CAR FWCO WIL,20221025CC2FE05,2022,10,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Side channel,899,36,Silver carp,0,0
CAR FWCO WIL,20221025CC2RE01,2022,10,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,866,38,Silver carp,1,0
CAR FWCO WIL,20221025CC2RE02,2022,10,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Side channel,899,36,Silver carp,0,0
CAR FWCO WIL,20221025CC2RE04,2022,10,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,833,38,Silver carp,1,0
CAR FWCO WIL,20221025CC2RE08,2022,10,25,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,892,36,Silver carp,0,0
CAR FWCO WIL,20221024CC2FE01,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,877,26,Silver carp,0,0
CAR FWCO WIL,20221024CC2FE02,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,888,26,Silver carp,0,0
CAR FWCO WIL,20221026CC2FE03,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,885,26,Silver carp,4,0
CAR FWCO WIL,20221026CC2FE04,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,931,26,Silver carp,0,0
CAR FWCO WIL,20221026CC2FE06,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,935,26,Silver carp,0,0
CAR FWCO WIL,20221026CC2RE03,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,875,26,Silver carp,0,0
CAR FWCO WIL,20221026CC2RE05,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,872,26,Silver carp,1,0
CAR FWCO WIL,20221026CC2RE06,2022,10,26,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,897,26,Silver carp,0,0
CAR FWCO WIL,20221026CC2RE07,2022,10,26,Day,EF,16,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,926,26,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE01,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,909,39,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE02,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,912,39,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE03,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,922,39,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE04,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,930,39,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE05,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,924,39,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE06,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,925,39,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE07,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,925,39,Silver carp,0,0
CAR FWCO WIL,20221027CC8FE09,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,938,39,Silver carp,0,0
CAR FWCO WIL,20221027PS2FE08,2022,10,27,Day,EF,15,ILR,Not a POI,Lockport,Main channel border,932,39,Silver carp,0,0
CAR FWCO WIL,20221028CC9FE07,2022,10,28,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,926,41,Silver carp,0,0
CAR FWCO WIL,20221028CC9FE08,2022,10,28,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,925,41,Silver carp,0,0
CAR FWCO WIL,20221028CC9FE09,2022,10,28,Day,EF,15,ILR,Not a POI,Brandon Road,Main channel border,923,41,Silver carp,0,0
CAR FWCO WIL,20221109CC11RE01,2022,11,9,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,669,22,Silver carp,0,0
CAR FWCO WIL,20221109CC11RE02,2022,11,9,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,674,21.5,Silver carp,0,0
CAR FWCO WIL,20221109CC11RE03,2022,11,9,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,675,22,Silver carp,0,0
CAR FWCO WIL,20221109CC11RE04,2022,11,9,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,662,23,Silver carp,0,0
CAR FWCO WIL,20221109CC11RE05,2022,11,9,Day,EF,15,ILR,Illinois River Pools (Starved Rock Upstream to Dresden Island),Kankakee,Main channel border,662,23,Silver carp,0,0
CAR FWCO WIL,20221114PS2FE07,2022,11,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,821,37,Silver carp,0,0
CAR FWCO WIL,20221114PS2FE08,2022,11,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Backwater,827,34,Silver carp,3,0
CAR FWCO WIL,20221114PS2FE09,2022,11,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,866,37,Silver carp,0,0
CAR FWCO WIL,20221114PS2FE10,2022,11,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,864,37,Silver carp,0,0
CAR FWCO WIL,20221114PS2RE08,2022,11,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,830,37,Silver carp,0,0
CAR FWCO WIL,20221114PS2RE09,2022,11,14,Day,EF,15,ILR,Illinois River Pools (Starved Rock upstream to Dresden Island),Marseilles,Main channel border,787,37,Silver carp,0,0
