Source,SampleID,Year,Month,Day,TofD,Gear,FishTime,Basin,POI,Site,Habitat,Conductivity,Target_current,CommonName,CountLarge,CountSmall
Columbia FWCO,230814SUD10,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,NA,18,Silver Carp,2,0
Columbia FWCO,230814SUD11,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,NA,19,Silver Carp,6,0
Columbia FWCO,230814SUD12,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,NA,19,Silver Carp,9,0
Columbia FWCO,230815SUD01,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,392,17,Silver Carp,1,0
Columbia FWCO,230815SUD02,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Backwater,397,17,Silver Carp,6,0
Columbia FWCO,230815SUD03,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Backwater,NA,18,Silver Carp,10,0
Columbia FWCO,230815SUD04,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,18,Silver Carp,3,0
Columbia FWCO,230815SUD06,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,19,Silver Carp,1,0
Columbia FWCO,230815SUD07,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,18,Silver Carp,1,0
Columbia FWCO,230815SUD08,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,19,Silver Carp,1,0
Columbia FWCO,230815SUD10,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,19,Silver Carp,1,0
Columbia FWCO,230815SUD12,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,18,Silver Carp,1,0
Columbia FWCO,230815SUD15,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,19,Silver Carp,1,0
Columbia FWCO,230816SUD04,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,4,0
Columbia FWCO,230816SUD06,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,5,0
Columbia FWCO,230816SUD08,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,2,0
Columbia FWCO,230816SUD09,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,NA,18,Silver Carp,5,0
Columbia FWCO,230816SUD10,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,4,0
Columbia FWCO,230816SUD11,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,2,0
Columbia FWCO,230816SUD12,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,400,18,Silver Carp,1,0
Columbia FWCO,230816SUD13,2023,8,16,Day,DT,4.4,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,NA,Silver Carp,1,0
Columbia FWCO,230817SUD01,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,441,19,Silver Carp,6,0
Columbia FWCO,230817SUD02,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,NA,19,Silver Carp,10,0
Columbia FWCO,230817SUD03,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Wyaconda River,Tributary,286,13,Silver Carp,18,0
Columbia FWCO,230817SUD07,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,19,Silver Carp,2,0
Columbia FWCO,230817SUD09,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,19,Silver Carp,3,0
Columbia FWCO,230817SUD12,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,NA,18,Silver Carp,4,0
Columbia FWCO,230817SUD13,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,NA,19,Silver Carp,9,0
Columbia FWCO,230817SUD14,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,20,Silver Carp,8,0
Columbia FWCO,240805SUD01,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,444,18.2,Silver Carp,4,0
Columbia FWCO,240805SUD02,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,451,18.1,Silver Carp,26,0
Columbia FWCO,240805SUD03,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,454,18.2,Silver Carp,10,0
Columbia FWCO,240805SUD04,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,454,18.2,Silver Carp,7,0
Columbia FWCO,240805SUD05,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,454,18.2,Silver Carp,2,0
Columbia FWCO,240805SUD06,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,464,19,Silver Carp,6,0
Columbia FWCO,240805SUD07,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,464,19,Silver Carp,2,0
Columbia FWCO,240806SUD01,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21,Silver Carp,3,0
Columbia FWCO,240806SUD02,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21,Silver Carp,4,0
Columbia FWCO,240806SUD04,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21,Silver Carp,1,0
Columbia FWCO,240806SUD05,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,536,21,Silver Carp,1,0
Columbia FWCO,240806SUD06,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,536,21.5,Silver Carp,2,0
Columbia FWCO,240806SUD08,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21.5,Silver Carp,9,0
Columbia FWCO,240806SUD09,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Backwater,519,20,Silver Carp,5,1
Columbia FWCO,240806SUD10,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21.5,Silver Carp,3,0
Columbia FWCO,240807SUD02,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,529,19.3,Silver Carp,1,0
Columbia FWCO,240807SUD08,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,530,20.5,Silver Carp,1,0
Columbia FWCO,240807SUD09,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,530,20.5,Silver Carp,1,0
Columbia FWCO,240807SUD10,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,531,20.5,Silver Carp,3,0
Columbia FWCO,240807SUD11,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,530,20.5,Silver Carp,2,0
Columbia FWCO,240807SUD12,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,531,20.5,Silver Carp,1,0
Columbia FWCO,240807SUD13,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,531,20.5,Silver Carp,2,0
Columbia FWCO,240808SUD01,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,519,20,Silver Carp,9,0
Columbia FWCO,240808SUD03,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,519,20.5,Silver Carp,5,0
Columbia FWCO,240808SUD04,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,519,21,Silver Carp,9,0
Columbia FWCO,240808SUD05,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,520,21,Silver Carp,6,0
Columbia FWCO,240808SUD06,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,520,21.5,Silver Carp,3,0
Columbia FWCO,240808SUD07,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,538,20,Silver Carp,12,0
Columbia FWCO,240808SUD08,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,535,21,Silver Carp,16,0
Carterville FWCO,240805SQ05,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,417,16.9,Silver Carp,0,1
Columbia FWCO,210830EG03,2021,8,30,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,NA,11,Silver Carp,0,0
Columbia FWCO,210830EG05,2021,8,30,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,247,11.4,Silver Carp,0,0
Columbia FWCO,210830EG06,2021,8,30,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,NA,11.3,Silver Carp,0,0
Columbia FWCO,210830EG07,2021,8,30,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,NA,11.5,Silver Carp,0,0
Columbia FWCO,210830EG08,2021,8,30,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,NA,11.2,Silver Carp,0,0
Columbia FWCO,210830EG09,2021,8,30,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,NA,11.4,Silver Carp,0,0
Columbia FWCO,210830EG10,2021,8,30,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,NA,10.9,Silver Carp,0,0
Columbia FWCO,210831EG01,2021,8,31,Day,DT,5,UMR,MSR pools 20-25,Fabius River,Tributary,444,17.6,Silver Carp,0,0
Columbia FWCO,210831EG02,2021,8,31,Day,DT,5,UMR,MSR pools 20-25,Fabius River,Tributary,NA,17.8,Silver Carp,0,0
Columbia FWCO,210831EG03,2021,8,31,Day,DT,5,UMR,MSR pools 20-25,Fabius River,Tributary,NA,18.1,Silver Carp,0,0
Columbia FWCO,210901EG01,2021,9,1,Day,DT,5,UMR,MSR pools 20-25,Wyaconda River,Tributary,417,17.3,Silver Carp,0,0
Columbia FWCO,210901EG02,2021,9,1,Day,DT,3,UMR,MSR pools 20-25,Wyaconda River,Tributary,NA,17.5,Silver Carp,0,0
Columbia FWCO,210902EG02,2021,9,2,Day,DT,5,UMR,MSR pools 20-25,Pool 20,Main Channel Border,NA,16.9,Silver Carp,0,0
Columbia FWCO,220815MUD07,2022,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,NA,17,Silver Carp,0,0
Carterville FWCO,220815SQ02,2022,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Backwater,NA,16.8,Silver Carp,0,0
Carterville FWCO,220815SQ03,2022,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,NA,NA,Silver Carp,0,0
Columbia FWCO,220816MUD04,2022,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,15,Silver Carp,0,0
Columbia FWCO,220816MUD05,2022,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,15,Silver Carp,0,0
Columbia FWCO,220816MUD08,2022,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,17.3,Silver Carp,0,0
Columbia FWCO,220816MUD11,2022,8,16,Day,DT,5,UMR,MSR pools 20-25,Salt River,Tributary,NA,11,Silver Carp,0,0
Carterville FWCO,220816SQ01,2022,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,434,16.8,Silver Carp,0,0
Carterville FWCO,220816SQ07,2022,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,17.4,Silver Carp,0,0
Columbia FWCO,220817MUD01,2022,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,330,15,Silver Carp,0,0
Columbia FWCO,220817MUD03,2022,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,NA,16,Silver Carp,0,0
Carterville FWCO,220817SQ02,2022,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,15.2,Silver Carp,0,0
Carterville FWCO,220817SQ08,2022,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,15.5,Silver Carp,0,0
Columbia FWCO,220818MUD09,2022,8,18,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,NA,Silver Carp,0,0
Columbia FWCO,220818MUD10,2022,8,18,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,NA,16,Silver Carp,0,0
Carterville FWCO,220818SQ02,2022,8,18,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,14.8,Silver Carp,0,0
Carterville FWCO,220818SQ05,2022,8,18,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,16.5,Silver Carp,0,0
Carterville FWCO,220818SQ10,2022,8,18,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,16.6,Silver Carp,0,0
Carterville FWCO,220818SQ12,2022,8,18,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,NA,NA,Silver Carp,0,0
Carterville FWCO,230814SQ02,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,352,15.8,Silver Carp,0,0
Carterville FWCO,230814SQ03,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,336,14,Silver Carp,0,0
Carterville FWCO,230814SQ05,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,374,16.2,Silver Carp,0,0
Carterville FWCO,230814SQ06,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,374,16,Silver Carp,0,0
Columbia FWCO,230814SUD05,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230814SUD08,2023,8,14,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,NA,19,Silver Carp,0,0
Carterville FWCO,230815SQ08,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,414,16,Silver Carp,0,0
Columbia FWCO,230815SUD05,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,18,Silver Carp,0,0
Columbia FWCO,230815SUD09,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230815SUD11,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,19,Silver Carp,0,0
Columbia FWCO,230815SUD13,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,NA,NA,Silver Carp,0,0
Columbia FWCO,230815SUD14,2023,8,15,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,NA,19,Silver Carp,0,0
Carterville FWCO,230816SQ01,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,425,15.9,Silver Carp,0,0
Carterville FWCO,230816SQ04,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,424,15,Silver Carp,0,0
Carterville FWCO,230816SQ07,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,426,NA,Silver Carp,0,0
Carterville FWCO,230816SQ10,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,426,17,Silver Carp,0,0
Columbia FWCO,230816SUD01,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,446,18,Silver Carp,0,0
Columbia FWCO,230816SUD02,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230816SUD03,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230816SUD05,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230816SUD07,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230816SUD14,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230816SUD15,2023,8,16,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,NA,18,Silver Carp,0,0
Carterville FWCO,230817SQ03,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,451,17.3,Silver Carp,0,0
Carterville FWCO,230817SQ06,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,430,18.2,Silver Carp,0,0
Carterville FWCO,230817SQ08,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,427,NA,Silver Carp,0,0
Carterville FWCO,230817SQ09,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,428,17.4,Silver Carp,0,0
Columbia FWCO,230817SUD04,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,446,19,Silver Carp,0,0
Columbia FWCO,230817SUD05,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,19,Silver Carp,0,0
Columbia FWCO,230817SUD06,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,19,Silver Carp,0,0
Columbia FWCO,230817SUD08,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Side Channel,NA,19,Silver Carp,0,0
Columbia FWCO,230817SUD10,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,18,Silver Carp,0,0
Columbia FWCO,230817SUD11,2023,8,17,Day,DT,5,UMR,MSR pools 20-25,Pool 21,Main Channel Border,NA,19,Silver Carp,0,0
Carterville FWCO,240805SQ07,2024,8,5,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,417,17.1,Silver Carp,0,0
Carterville FWCO,240806SQ06,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,512,19.2,Silver Carp,0,0
Carterville FWCO,240806SQ10,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Side Channel,572,18.8,Silver Carp,0,0
Columbia FWCO,240806SUD03,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21,Silver Carp,0,0
Columbia FWCO,240806SUD07,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21.5,Silver Carp,0,0
Columbia FWCO,240806SUD11,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21,Silver Carp,0,0
Columbia FWCO,240806SUD12,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21,Silver Carp,0,0
Columbia FWCO,240806SUD13,2024,8,6,Day,DT,5,UMR,MSR pools 20-25,Pool 24,Main Channel Border,530,21,Silver Carp,0,0
Carterville FWCO,240807SQ01,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,513,18.8,Silver Carp,0,0
Carterville FWCO,240807SQ08,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,518,20.2,Silver Carp,0,0
Carterville FWCO,240807SQ09,2024,8,7,Day,DT,4.6,UMR,MSR pools 20-25,Pool 22,Main Channel Border,518,19.8,Silver Carp,0,0
Carterville FWCO,240807SQ14,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,518,19.2,Silver Carp,0,0
Columbia FWCO,240807SUD01,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,529,18.5,Silver Carp,0,0
Columbia FWCO,240807SUD03,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,535,21,Silver Carp,0,0
Columbia FWCO,240807SUD04,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,530,19.7,Silver Carp,0,0
Columbia FWCO,240807SUD05,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,530,20,Silver Carp,0,0
Columbia FWCO,240807SUD06,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,530,20.5,Silver Carp,0,0
Columbia FWCO,240807SUD07,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Main Channel Border,530,20.5,Silver Carp,0,0
Columbia FWCO,240807SUD14,2024,8,7,Day,DT,5,UMR,MSR pools 20-25,Pool 22,Side Channel,531,20.5,Silver Carp,0,0
Carterville FWCO,240808SQ01,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,485,19.1,Silver Carp,0,0
Carterville FWCO,240808SQ03,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,485,19.9,Silver Carp,0,0
Carterville FWCO,240808SQ04,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,520,19.8,Silver Carp,0,0
Carterville FWCO,240808SQ05,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Side Channel,520,20,Silver Carp,0,0
Columbia FWCO,240808SUD02,2024,8,8,Day,DT,5,UMR,MSR pools 20-25,Pool 25,Main Channel Border,519,20,Silver Carp,0,0
Columbia FWCO,M2023083014454989,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,810,26,Silver Carp,0,0
Columbia FWCO,M2023083014501271,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,809,26,Silver Carp,0,0
Columbia FWCO,M2023083014532583,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,803,26,Silver Carp,0,0
Columbia FWCO,M2023083014573963,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,800,26,Silver Carp,0,0
Columbia FWCO,M2023083015013640,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,798,26,Silver Carp,0,0
Columbia FWCO,M2023083015054364,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,797,26,Silver Carp,0,0
Columbia FWCO,M2023083015084984,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,797,26,Silver Carp,0,0
Columbia FWCO,M2023083015115715,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,797,26,Silver Carp,0,0
Columbia FWCO,M2023083015143438,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Backwater,803,26,Silver Carp,0,0
Columbia FWCO,M2023083015171614,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Backwater,799,25,Silver Carp,0,0
Columbia FWCO,M2023083015192257,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Backwater,799,25,Silver Carp,0,0
Columbia FWCO,M2023083015221443,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,783,26,Silver Carp,0,0
Columbia FWCO,M2023083015251068,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,782,26,Silver Carp,0,0
Columbia FWCO,M2023083015273570,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,790,24,Silver Carp,0,0
Columbia FWCO,M2023083015311864,2023,8,30,Day,DT,5,UMR,Not a POI,Illinois River-Lockport,Main channel border,790,26,Silver Carp,0,0
Columbia FWCO,M2023090107555402,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,787,25,Silver Carp,0,0
Columbia FWCO,M2023090108035782,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,835,26,Silver Carp,0,0
Columbia FWCO,M2023090108092313,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,829,24,Silver Carp,0,0
Columbia FWCO,M2023090108144877,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,829,25,Silver Carp,0,0
Columbia FWCO,M2023090108220464,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,865,28,Silver Carp,0,0
Columbia FWCO,M2023090108273669,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,858,25,Silver Carp,0,0
Columbia FWCO,M2023090108315983,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,866,28,Silver Carp,0,0
Columbia FWCO,M2023090108352069,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,864,25,Silver Carp,0,0
Columbia FWCO,M2023090108385906,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,856,24,Silver Carp,0,0
Columbia FWCO,M2023090108422669,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,855,25,Silver Carp,0,0
Columbia FWCO,M2023090108495048,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,807,25,Silver Carp,0,0
Columbia FWCO,M2023090108552434,2023,8,31,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,854,24,Silver Carp,0,0
Columbia FWCO,M2023100512084272,2023,9,27,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,810,21,Silver Carp,0,0
Columbia FWCO,M2023100512143683,2023,9,27,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,810,24,Silver Carp,0,0
Columbia FWCO,M2023100512185130,2023,9,27,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,743,23,Silver Carp,0,0
Columbia FWCO,M2023100512220690,2023,9,27,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,743,23,Silver Carp,0,0
Columbia FWCO,M2023100512242841,2023,9,27,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,743,23,Silver Carp,0,0
Columbia FWCO,M2023100512283790,2023,9,27,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,743,23,Silver Carp,0,0
Columbia FWCO,M2023100512314428,2023,9,27,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,793,23,Silver Carp,0,0
Columbia FWCO,M2023100512352138,2023,9,26,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,711,20,Silver Carp,0,0
Columbia FWCO,M2023100512375392,2023,9,26,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,711,20,Silver Carp,0,0
Columbia FWCO,M2023100512445125,2023,9,26,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,712,20,Silver Carp,0,0
Columbia FWCO,M2023100512474875,2023,9,26,Day,DT,5,UMR,Not a POI,Illinois River-Brandon Road,Main channel border,712,20,Silver Carp,0,0
